11	4484.304652278752
0	10335.379183522591
11	2711.789444228211
0	11501.962146150543
11	3070.038531043121
11	2662.289319092437
11	7982.754937578019
0	10263.696847779489
11	583.0054292076032
1	10999.675029940636
0	10329.47819552918
3	10154.205524702475
11	1365.743977963878
11	849.060435520222
3	10477.959384616344
1	10683.939803108546
1	10008.90203519833
2	10848.14891861637
11	7099.1616272920855
0	10996.070902763595
1	10659.017444450084
9	11400.069544217748
0	11642.463111428688
11	4168.073875646322
11	4553.095887367716
7	10723.556864658656
11	6326.064502761138
11	4848.587518316677
1	11209.220959853417
0	9528.234428957925
11	3160.773788040593
11	7690.493776117111
0	10034.745486450598
3	11012.601724087826
0	10987.112705918606
11	4118.022122053083
7	10550.50149140803
0	9903.622734852579
0	10693.723960081243
1	10239.514844832134
11	2069.654470599932
0	10612.956205654906
6	11400.90136943666
11	1948.719684486019
11	5357.0610943499705
11	6287.766309591837
11	6392.223283440289
0	11519.77777655035
11	3822.6703619534787
0	11407.390326012079
11	2983.420621825521
0	10972.85215184859
11	6726.788316086755
2	10552.141722650462
11	7174.263853382009
0	11197.409963738271
11	2054.0482860090297
0	10322.99774550467
0	11667.782486061935
0	10348.569533960923
11	1472.0380562790026
0	10799.295130633613
0	10715.698573614443
11	999.895980663598
11	889.239758461391
0	9353.655975473828
0	10060.987474938598
11	11963.239529917415
11	2112.5387977895602
0	11222.314571787443
11	1824.370245952292
11	791.2729925641793
0	10077.943642220223
0	11136.257413085026
1	10707.122887728521
11	2173.5549861769464
1	10782.518919901824
11	2344.1481857504564
1	11593.973586401751
11	3337.6419679054984
10	11105.744751543765
2	11010.092090175649
11	4702.646685785543
11	2792.6463457221143
0	9733.78155547073
11	1592.6309735084337
0	10449.732472444846
11	1736.1571821159012
0	9826.223977785598
2	11840.09984651713
4	10833.642424655764
0	10301.94674523004
11	6938.480409844814
11	1127.8691639817696
2	11185.769203923006
1	11053.39719420979
0	10539.562107176753
0	9550.70901129303
11	2946.440346027211
2	11957.466904080566
11	1761.602563263264
2	10468.9519102648
11	2252.959751136967
11	1259.6875559697191
11	9716.354389295973
11	1099.7973506370333
3	10978.394339075872
11	5774.206104819156
11	4395.324066672123
11	4104.1740561102115
1	10312.504679922129
2	10764.056366882201
0	9778.179426240624
4	10888.541514196091
10	9785.632381230957
0	9800.19428509369
0	9843.599739995936
0	10099.996639345682
6	9837.841322583783
11	5866.737745260349
1	10425.335726724732
11	965.6266497155912
11	4232.377292521661
11	3089.6042311515293
0	11619.849919574574
0	10174.053643573568
10	11029.487801765576
2	10942.60633439924
1	11185.527151590954
11	2664.7803358995375
3	10844.755125988655
0	11404.718196993736
11	4368.202105047513
1	10361.739068095783
2	10563.368663675532
11	1268.652215868091
1	11717.802094744522
11	2866.7253784061963
4	9967.787556942621
1	10116.517055688088
10	11362.19587964781
11	1053.9285840763057
11	10852.887305155207
11	4094.9219060535684
7	10549.401463036042
0	9882.611622404567
2	11313.115867561692
1	10910.46722071749
7	11447.62274094981
3	10937.950978095814
11	1321.9007481089939
11	523.666571771123
4	10738.888984255853
0	10042.656203505645
8	12199.150047467954
8	11682.528720081415
10	10839.413242614055
11	5601.236740401293
2	9750.732483863634
11	1258.7094585397324
1	10367.61994685646
1	10903.535433440937
0	10261.120425500905
1	11937.710606634633
11	6334.177896345741
0	10404.365686551953
3	10813.288877358498
0	9646.11004950368
11	5046.857305326822
0	10414.16712347592
11	4130.104295955403
0	10661.969272508933
11	7535.571859186023
11	3088.95442983412
0	10489.37291089171
11	2224.096508465012
11	4070.973180949645
0	11071.240117790627
4	12052.668557013225
1	10201.273836007169
11	5132.626591455749
4	12593.251611222058
11	989.4322263023029
11	2977.992385763945
11	856.1747775282195
11	4953.121254353054
1	9935.92462981625
1	10197.5311373222
11	12226.186803073111
0	9571.40265524979
0	9741.211308830441
11	6034.664652739896
11	2559.6489860843963
11	2901.252279215723
11	5342.005434048844
11	937.9739406979759
2	11047.456638144859
7	11474.898165378148
3	11097.204632270963
11	8403.671276341887
0	10033.449937599324
0	10901.416266775124
11	1525.6968217269534
11	4821.156052984665
11	6218.7129385386215
11	3073.0891320463547
7	11414.655661323257
11	2298.5846792602288
11	3149.9785733531926
0	10885.59668346345
11	6404.658489966904
2	11774.094409502359
1	11567.92213391487
5	9991.06808412938
11	2788.56509249611
3	12234.954993665195
11	2866.3091932478715
4	10917.041094735821
11	5615.712518690454
1	11549.016621534653
1	11173.890939912097
0	9570.821939931562
1	10481.591449682708
11	7725.948411645387
11	1225.0315051773573
0	10895.832139856171
7	10617.010302770428
3	10786.563390586196
0	10040.139360256335
0	10135.799704969446
11	1543.4494168750007
11	10040.10815309881
11	1869.1631097183495
0	10445.300892615058
7	11170.441718275551
11	4334.714981120864
2	9515.856998865534
11	1706.68565938784
11	1986.3497274134645
0	10444.247188347288
1	10118.27550024492
11	7310.3144683012715
0	9887.120696377626
3	10817.023538997886
11	10444.429800261218
11	1359.32046530776
8	9967.636144241495
11	8680.470182374915
0	10805.949594649122
1	11158.56214341241
11	2975.3575225859818
1	10630.927606896288
11	622.1777851795738
11	3516.132134074741
0	9972.929006410704
11	665.8823575188602
0	10679.82088582337
11	3348.837743747598
11	4012.676620804724
2	10537.270605709395
1	11217.849738621642
0	9862.372239603555
0	10494.050343966488
1	9275.57571751184
11	1557.4025373215306
11	3645.8963168954174
11	3502.4785492811457
0	10518.419397291269
11	3484.3507254435067
11	3350.4277700922303
11	6414.647622807491
11	1316.4989462888261
0	9569.576340071855
3	10935.611109484604
4	10686.306791168854
11	1528.1502268682152
0	11269.542850711778
1	12007.398891489636
11	638.4709533192585
1	10903.607138102869
0	9940.357088979905
11	1287.7601512213726
0	11492.468605178914
11	2683.7685344609854
11	8235.244041310136
11	1437.6116731667696
11	3747.279985212815
0	10296.714853418871
11	3350.888619625596
1	10364.337680357023
5	11622.455661592328
11	803.9040912861119
11	4833.205415999563
11	2918.3374165134087
0	9982.801154203002
0	10081.743490743367
11	1316.6852522099205
0	10244.16747037052
11	7903.375704910061
1	11038.155277319733
9	10654.451745173508
0	10579.651674756607
0	9277.679514820813
0	10744.617720285396
11	548.845946283297
11	795.1382694322856
0	10084.831600714524
11	8388.089700825727
2	10625.429732782177
11	2885.603526959859
0	9964.130352884018
6	11653.96814878296
0	10205.330589943427
11	6812.5449987667635
7	11663.199999943554
0	10988.097213645542
11	1122.9541092043276
11	1093.2563722294724
2	11817.386322761742
11	4047.182599354108
11	6972.6264759139085
4	10319.590992662554
11	7582.242139009078
11	788.8336691010514
11	3478.291916363679
9	12090.832776676047
11	506.180268283211
0	10872.730786009757
5	11471.994708287886
0	9312.314965783016
11	6461.154475928596
11	1891.7951843800029
11	2040.9226983603162
11	6506.455045859212
0	10602.891263681347
0	10030.562759641532
11	3256.661076716334
0	10194.21960898608
0	10628.175304705073
0	11516.848715423632
0	10189.20018885012
0	10665.590727913841
11	1977.0035842121274
11	2415.6847683379838
3	11339.775545376739
11	9115.31958093289
9	10428.18063104034
0	10156.829076052683
3	12339.509283884938
11	3235.373357594354
11	1495.9300326605842
11	3535.9659019756577
11	1993.5303770547466
11	1030.2952095731905
0	10597.57763770788
11	7091.77731135415
1	10012.189659083455
1	11784.536881394934
3	10867.07233862927
0	10283.304711167773
11	969.6211748692266
11	6206.7983286612625
3	12095.78930948551
11	1623.8465788742585
4	9741.551061497004
11	5788.896275634771
11	1562.047574667955
11	3463.093428102188
8	11107.236587514104
0	11248.158051760944
0	11141.539963486417
11	1714.9040256529252
11	5480.081750904448
2	10960.898550356756
1	11459.036746816282
0	10527.91275763979
11	1788.9103502183104
0	11271.619263464065
2	10993.88086608393
1	10850.338920207965
11	7366.779883647651
11	5215.710251805539
11	3862.380912428904
1	10458.095383944341
3	9780.492561145009
11	2692.2326298975563
4	10482.192962827892
0	10314.113118458314
0	9598.615556829847
11	10021.384357798363
2	11331.84292808163
0	10555.12220458123
11	1578.8823885771735
1	9959.632831718654
0	10082.237209774637
2	10856.624974630875
11	3584.6946970985196
11	1587.9712453170946
11	1111.5833819688644
1	12479.101506956038
1	10481.212992856057
11	5295.286371394052
2	11023.276278252206
1	9961.56814588308
8	10688.908056780754
11	2301.2672090342908
0	11498.881672219628
0	10175.767719499388
11	4048.783597385714
11	1394.538307595327
0	9594.119448433392
11	1595.0262189219377
11	2216.1906165352557
1	10696.633366161814
2	10933.811611677229
4	11391.307566731512
11	7122.601884582314
11	3205.3609443441314
11	8401.889237086694
11	1132.2212116304293
0	10223.67846703098
0	10993.648471883616
0	12269.871261215289
0	10098.321450434743
3	9789.358980707782
11	1053.339171455501
2	10437.131861556561
11	5265.634352207633
0	10492.855736071035
0	10829.803363372645
11	5884.879848684157
0	9904.774379745364
11	747.1499698210921
0	10186.549176764767
9	10745.834025750515
0	9979.181011546356
11	2388.0964789037826
11	2725.8720987550755
11	992.9815720344207
2	12209.981267678966
11	2101.0611683317
11	887.9166741108843
1	10485.964218697936
0	10773.34349802366
11	714.1679783588665
0	9714.265961594523
0	11028.579464155237
11	7533.179567409974
11	661.3539030468406
11	5268.750769366521
0	10768.142608823373
11	4153.818565178574
11	1008.9168605804324
1	11310.022362679678
11	10228.091353108837
6	11195.329222141783
3	10749.741852520494
0	10797.647360012446
2	12636.390454050792
11	2050.0611184982617
0	10710.58583096989
11	2732.97994845788
11	3496.593282707078
0	10488.510470821235
11	689.182818986329
11	7597.228750543988
11	4724.657697721538
11	1171.8324060357807
0	10152.047784678925
11	8357.12675485878
11	1627.4362721282287
11	2577.044396487881
11	786.9829765344069
11	641.5205832632305
0	9804.849869134956
11	2441.958729976497
11	2592.0035613853133
8	9832.387071281679
11	3087.531506551072
0	9660.092070650659
3	9606.080626603867
11	2329.3213203136506
1	10760.983508809246
11	6505.82013134638
11	1000.6628241010468
11	10262.443134012638
11	7821.752405963931
11	2540.549955674457
0	10386.022402008477
2	11417.7537254906
3	10110.435365628677
0	10167.507598425804
0	10418.199260725305
11	5134.236599924128
0	9754.365909291075
0	10015.381262159583
11	6841.971881130194
2	11356.198053538006
1	10615.590931995053
0	9629.232781088365
1	10542.336616803985
0	11220.42128503954
11	4702.246369757918
0	10487.806252301358
0	9448.200736429262
11	7880.52556094999
11	4281.184961387055
3	10560.590652353048
11	6873.66382042214
11	1076.733547346298
1	10523.320428669535
11	4167.9131198216555
6	10588.521983134591
0	11787.818101878984
11	1376.268476584035
11	3009.5080322320096
0	10125.657353219423
11	828.7442915950778
11	1740.1101970397337
3	11383.902825740395
0	10980.250044686252
0	11723.141250318786
3	11367.380346672686
11	2407.6607899554206
1	9974.861857543017
11	2796.435489609533
11	1103.7877702372264
11	1263.2928201200211
3	10890.022057410031
0	10124.092074717648
1	9883.301124018768
11	2075.59029896906
1	10544.553191161054
11	9098.385966011747
11	4341.995782845067
3	11158.013922266393
1	10865.542608174654
0	10328.126693410075
11	2902.5020253323332
11	1063.0498911520774
2	10655.808219609455
11	1714.5389297950242
0	10843.307464032796
0	10453.90844294273
0	11437.928210384587
0	10480.224698289561
1	11237.0029963287
11	7503.501265696357
0	11049.05237690821
11	7257.180483328518
9	10278.485039333831
11	4094.400405482702
4	12388.52919075674
0	10498.471053731213
0	10658.47036316962
0	11322.007090521536
1	11020.446094294428
0	11533.826999988603
11	6134.971666226331
11	7698.804303284732
0	11002.253986483074
10	11915.72078466213
11	7086.745764342878
11	2806.9657308104374
3	11149.7059887835
0	9950.88207011978
11	758.6793729397787
11	1529.88296723796
11	5596.677479478231
3	12486.682972134784
0	10999.734754391546
7	12186.691503169823
11	786.5060879001279
11	5177.750050682721
2	11355.850049242994
11	7029.909474808605
0	10726.582491485286
10	11274.672560008425
11	2351.1082227988804
1	9716.463078613846
1	10869.273742754815
11	7150.438200396715
11	4889.698051865909
7	11348.905186692653
3	10879.534313333621
0	10098.264973355588
0	9813.555428662192
0	10282.631654339228
4	11070.986295628236
2	10588.171797084071
3	9844.56474358846
11	5516.472824058183
2	10002.062067724613
0	10691.531383064474
3	10225.005850617657
11	2247.183069497732
11	3536.38918079495
11	4295.148416424455
0	10179.47856634387
0	9986.711723348364
11	3004.2624822388407
11	1975.1752849159423
0	9533.613236869143
2	11255.909648391553
4	9643.792286764863
1	10989.70907309459
11	8079.15880055974
11	1472.221335348352
0	11188.794621522375
3	11551.265996069247
11	9178.02602597765
11	1420.6766938592646
0	11957.49505520158
11	9048.288945433611
0	10372.428235696183
2	9943.264495812205
0	10135.862989478825
11	1871.1433694051068
11	1231.5534988234158
0	9720.962758709304
0	9358.87524390274
11	2367.3871448161203
11	2067.2894559078286
11	1868.7432185986609
0	10770.398694476686
0	10065.009007686373
11	8946.637987342983
2	11576.978631760361
11	5984.735641057693
0	10495.56028103954
11	9093.404694785713
1	10869.51344249752
0	10957.502099619738
11	2360.0678386056657
0	10553.11660211193
0	11086.315502352823
11	3036.214721311503
11	5169.335606095842
0	10183.482361344037
11	4098.5362978175835
1	11018.834915353067
0	10427.367044579738
1	11520.503303668593
0	10108.385126864743
0	10292.693711233183
11	9443.247190399941
7	11696.570869821735
11	5054.885177416948
0	11183.812185367504
1	11277.918743854829
11	3244.610171031951
0	10023.259974682118
11	1058.2976730181526
0	11695.266377092988
1	9571.66238930239
0	9458.445723738305
0	10608.410997408415
0	11101.08370114382
11	4404.3096331175975
0	10082.812202183342
0	10013.335252100442
11	1459.3408898564037
4	11663.140733755361
0	9491.569055550071
0	11081.446996307652
6	9700.821615050549
11	2300.9649121248603
2	11166.278720050272
11	1260.009703920702
11	636.5720396795826
7	10035.490893288448
3	10351.733084999181
11	3343.451568484321
11	4375.229911723573
1	10435.37779180987
11	4266.726110264983
0	11683.798386935214
11	4964.169576071775
0	11311.077349304705
0	11389.820055704919
3	11109.438042462301
0	10380.5076583962
0	9861.388582319902
0	11018.295283226405
11	2771.3586914980415
1	11378.441681086819
0	11401.686850190743
11	4000.22082742191
11	5385.735794004192
11	1107.8970753653086
2	11008.2939776386
11	4701.738985406299
0	10694.297343250915
0	10961.041737159396
11	2609.0865766333495
11	3382.1396883166985
11	6761.216915454837
8	11534.700749250016
11	1932.020587372436
2	10509.550264377329
11	1014.5073712984474
11	1213.5619251564308
0	10464.172443827289
1	10815.90880921364
0	10196.20141007843
11	3373.7389484173195
2	11189.07738964693
0	10283.285907404172
6	10518.875970657056
0	8781.113322921852
2	10882.05694429993
0	9684.680713343778
11	687.105186966432
11	2458.055833705059
0	10687.94689253902
8	10921.088068098743
2	9946.697529446734
11	5184.575218875549
2	11567.702969926146
11	4569.911246159705
11	7971.925691704088
11	3134.310345996428
11	1418.0042667313041
11	1223.756911174512
11	5586.271449920017
11	5059.12345663512
11	9807.463338713427
11	2991.4242194497874
1	10903.283986863811
8	11157.920747398151
11	1587.348473019342
11	1792.9379752749803
1	10152.251828042761
3	10143.90562914416
11	1422.6070434334833
11	4868.414343223749
11	1268.0789379086648
11	3068.8688482768007
0	10389.169565935397
11	4618.04026624078
0	10358.152639263611
0	10723.833992497108
0	10136.430767899548
11	2056.069743305377
1	10848.240624866845
3	11066.124742277989
11	7957.380006392465
0	10691.112137749476
11	5303.880609501522
0	10894.298038775658
11	7125.533489972446
0	10641.339128477357
11	1131.4021767732363
7	10370.18967834001
11	3353.928650965802
0	10039.741149589294
0	10955.435130144224
1	11469.491248413951
0	10139.591334079223
11	905.1711963920569
7	9593.500057005143
0	12179.311424066991
11	1005.8491690918501
11	733.3111733702115
2	9979.187617223508
11	1641.0420751614813
4	10777.489539804472
0	9822.791117077524
11	2212.476570047492
0	9435.177494088579
11	1301.9244797681963
11	6573.754429311327
5	11937.80811506976
0	10999.603795543777
0	10033.88441480892
11	3144.6085295956505
11	1760.1953636667379
3	9654.06879820182
1	12424.200988083874
0	9911.962747368056
11	2310.4349775558776
11	4326.564372945202
2	11717.485466318729
3	11309.14456603508
4	10737.606887796903
2	9929.801386131589
11	1957.6751235027018
6	11506.847018498016
0	10675.117795719112
4	11197.86204186531
11	6469.281212843787
0	10103.016852364712
11	8675.300642522878
1	10573.571948792052
0	9953.13731172802
11	599.6045703317934
11	3524.2065663540593
1	10191.062080568374
1	10557.112360032872
11	1243.8988134838378
0	9742.786647038478
0	9661.165268384957
0	11754.180081979997
2	10356.332159941367
0	10065.786293449479
11	3424.872460407951
1	11673.576357924465
3	11832.442500079134
2	11204.921294770891
11	2976.5476485147733
11	973.9836784990832
4	10179.617270098734
11	6455.249377053475
0	10179.620027132058
3	10881.634305985797
0	9629.68198166268
11	4657.356297686094
0	10496.206413930955
0	10717.996759600795
5	10678.856129303365
0	10143.303201585735
11	1647.8673554645572
1	10786.939028835593
0	10156.56309807524
2	10539.568286644104
8	10205.2479114854
2	10779.767195083537
11	4398.473329359131
0	10725.288921655281
11	3155.77802628551
0	9626.13081865354
0	10079.242927517202
11	2735.49422835445
0	9830.845097761101
1	9945.350721098293
8	11616.394660372287
11	8780.676556456072
11	10619.047790178602
0	10129.755562235887
11	3232.0872064671485
2	10690.145613266706
11	1705.839704785469
11	3864.3354757335346
11	3760.773031969853
9	12365.026037950676
0	10534.838537350108
0	11385.98134914304
11	3280.5404532226303
11	3171.53866594451
3	10781.600854921406
0	10787.633384450044
0	10083.367308140894
11	3702.505269331567
0	9113.346217612376
5	11669.143639256408
11	1155.296348067515
11	1134.7461456568824
3	10724.079637793506
11	3502.9883546839096
11	4023.4447804136425
0	9992.561153277451
3	11584.980407616104
11	2062.351094944287
1	10904.918066552285
7	10612.274494170071
0	10336.960232559815
11	1271.4203269559723
11	2454.4818505086746
4	9465.38791717652
11	8590.921587988196
11	4335.879333266886
0	9582.71049051566
1	11611.067466201555
2	11204.791720989691
11	6585.135502194721
0	11080.768475993284
11	3688.359613799029
11	8943.45663007756
0	9687.505523307416
11	1085.4543989530137
11	9985.379972761351
11	3491.19054467987
11	6278.861075852301
11	8761.78704080256
8	10554.11338341443
11	1843.2844395968737
11	5240.385724845823
11	612.3974074314758
1	11543.984115757032
11	7251.177914832368
11	1040.179653904081
11	8116.008071809654
11	7091.617126754873
1	9912.938842585276
11	8773.875560456736
7	10825.384607767275
1	10956.637059994995
0	10363.118505377286
2	11691.712084943561
11	5153.319516446837
2	10904.852087286274
0	9843.654244172902
0	10469.068904781005
1	9594.147912214019
1	11559.853413716872
11	7071.0227478452125
11	7295.162863568549
11	1543.1552921939922
0	10984.099132635454
11	8112.959094378557
2	11670.786523305344
11	4935.473162949908
0	11074.906241259347
0	10422.00934854329
11	5940.397958153923
0	9949.819684244094
0	10113.960453557462
6	11452.939096467839
2	11607.954797883302
7	10354.237723265314
11	805.0158431647891
0	11005.201932617209
2	10016.079410147217
2	11214.892572823535
11	1957.8434014391332
11	2529.6134993741825
3	10647.56230386306
11	1120.0792617470947
11	4389.655253616383
11	4861.057243420339
11	5150.238044065904
1	10496.391931593585
11	3989.7543575491777
11	4529.210841375771
11	5157.6303826113035
11	2685.777860587857
2	10549.427839472226
0	9719.131903463709
2	11049.993723414183
3	10765.510556311874
11	2050.942924737647
1	10182.343492706363
11	2120.8197247840367
11	5603.825693645496
2	10290.070889557526
0	10755.571030262363
0	10161.912901276986
6	11405.052243917675
0	10646.261110919628
0	10173.66236645965
11	574.0922377320112
5	11280.81942532222
11	2866.396902453289
11	1988.4775265895569
11	2616.5685311966104
9	10652.216445176518
11	1732.0104920371157
11	540.6750411594002
0	9941.323125133598
0	10648.590589951413
11	602.9000603837953
11	3119.5180191225036
11	6804.496386079058
1	10146.886503290767
0	9310.167334308791
2	10484.894916037258
11	694.5391479132612
2	10441.843979157076
11	2877.096044115384
11	8127.79942302584
3	10854.948877493865
1	9638.374194640352
11	5191.124343067364
0	10165.47498239535
10	10501.166490899108
4	10780.211594248622
11	6203.254398053697
11	1294.2688644005623
8	11252.823274429158
11	6681.8282086510735
0	9350.37438866353
2	11313.472352851119
0	10377.975942078108
2	10616.320200236767
0	11492.315587696614
11	5534.10453511865
1	10818.983755564685
0	9634.346939097888
11	3358.266109828038
8	11033.931031275979
0	10729.726050352481
2	11642.385000811215
11	9617.996395503524
11	3520.4300509234886
0	9804.611491102016
11	994.6555930901493
6	10739.594182971488
0	10544.262595992375
11	8251.523187984869
11	9351.965372833563
11	1944.9983333717191
11	2736.6810666546094
1	10359.82293678236
11	3284.214677664925
2	10892.908162221025
0	10786.512503109812
1	11007.352915139365
11	814.0918019728671
0	11095.442682792704
0	11180.32716894355
11	7319.710940916373
7	10623.84715846437
0	9312.8639594551
1	10761.096232798833
7	9817.628842788763
0	11002.665375512486
1	9935.971320466077
0	9774.741123575179
11	7392.778436468401
5	11833.546713448026
11	1887.5248284129557
1	11240.117246796084
0	10480.933267417533
0	9778.976145954279
11	1859.1427742061398
1	10484.682842018663
11	7248.826932271465
11	3480.8468931765565
2	11342.496734707162
11	1613.110171309452
11	4978.653511432749
11	5405.682126374382
0	10032.556694277086
11	9584.683768491856
11	6273.079805886087
0	11147.09443164406
4	10691.093631981792
0	10077.894494033573
0	11159.044714129946
5	10425.174511233168
11	702.5299620789782
1	11031.220243231328
0	10817.76316305318
1	10539.08485576393
1	10338.555772926125
0	9945.788254517269
0	9742.051214607232
4	11453.27045831428
11	2450.3413870129693
0	10388.377227291148
0	10060.987583159866
0	10356.047083314395
11	4909.671047252528
11	6965.210212287928
0	10517.629809228494
11	3645.023257563865
11	7567.418092291456
11	935.9255637288858
1	11023.824202582784
1	10330.311198127196
8	10048.108438463905
0	9489.670552368329
0	10501.093391821909
1	10920.918365880943
11	2441.5008606739725
0	10096.208879425107
0	9531.238668851902
5	9913.929924893766
0	10289.037607651127
11	4061.854055098772
0	9477.680168662975
11	1499.908515062134
1	10951.07801639426
0	10123.160657404169
0	10303.632614711047
11	4938.600991580489
0	11106.12524883574
11	7316.505327368897
11	6659.366155831001
11	2474.734155195122
11	6575.3880952897125
11	5418.459866196552
11	1582.0190047561434
4	10845.177357215187
9	10902.308732407264
0	10244.266914563346
2	11359.189361058547
2	11208.467555022631
11	7354.834746355621
7	11214.468095538892
11	1978.75017328626
11	1614.9102755786241
11	6646.818952018642
0	10536.968877001553
1	10565.186349711033
11	2119.7626971098025
1	11147.39486627575
0	10917.4076084476
2	10505.328502151797
1	10785.161401920868
1	11453.501706223122
11	1544.0412973013922
11	9516.233040470634
11	2458.6617433957244
11	4159.990507435346
11	1981.906723364222
9	10824.841542932774
1	10690.353540108239
11	5276.872287117611
11	4721.116349129889
0	10567.950274587272
11	1819.2128140823954
0	10219.695303942053
0	10924.028212122925
0	10137.570898137528
11	1909.1339198368792
11	1338.8211681776706
2	10441.310798732708
0	10263.705504553778
1	11185.610216046298
4	10990.39719682001
0	10676.19683868841
11	857.9948873276084
0	10514.585447448253
7	11121.051359631238
3	10349.936899684159
0	10667.916313879618
11	2348.952066452437
0	10462.702121552333
0	10081.585139918932
0	9520.801951493606
11	2652.977895911254
0	11285.961487840874
1	10917.371585559831
11	3565.315584262722
0	10127.257481620956
11	3946.7696610422836
0	11123.102502235964
7	10205.489852544057
11	829.049479605425
11	1888.2109202108632
11	8061.555154559438
11	716.5245203197261
0	11010.620924618173
11	766.1500978912933
11	1841.96125204389
1	11203.369929276587
11	1796.8915094971278
11	6009.050431207508
0	10521.416229677521
9	10345.397565024045
11	4861.842136413119
11	10449.231337766085
1	10690.422830088111
0	9942.14737057417
1	10697.677881346013
1	11243.82050114478
0	10057.323820499043
0	11954.27496727738
11	2111.9052900054053
11	1801.42333709188
11	4404.169181509687
0	10396.038515068198
11	926.1652942028378
0	10206.778663903162
0	11040.087893856486
0	9882.148711758557
0	11181.920556247373
11	552.9005843100076
3	10503.769700339823
0	9871.67132108326
11	2300.3821973729523
11	1903.0850079104423
11	1067.0299309445886
8	10231.179532914091
0	11078.534908450472
11	2215.2483608308953
11	5013.062171777607
11	4351.0064336160485
3	11401.693652993967
11	5405.391634239044
11	6584.487068026933
0	11161.563850313452
5	11072.739931811988
6	10945.729435534482
11	1154.880204330694
6	10510.227452151032
11	2711.342005211576
11	2129.0541857596954
0	9740.304335808718
11	4012.4502839013608
0	10363.383883280518
1	11504.035316487067
11	4510.744242978745
0	9382.521998414306
11	4175.713831864081
1	10996.793161822103
11	2843.271241521978
0	10330.056427196027
11	3203.1179282811063
6	11365.71307669199
11	4396.1360091757915
0	10916.119039022773
0	10116.051116520546
0	10157.676132007164
0	10408.127675641099
11	2179.2578457752284
2	10704.65267465542
11	1363.0935389943788
0	9465.561943966823
11	9864.540575795663
5	11551.873251349896
0	10635.012079988384
3	11099.521002374591
0	10283.035638110383
4	10523.234914854842
0	10624.589088748195
11	911.4639335678365
11	1150.7480489030545
11	4794.908591090436
4	11576.611238412264
11	4679.02004091787
0	10582.679508888274
11	854.9906705380604
1	10437.50266076827
11	2904.698874448468
1	10136.415951567193
0	11264.760134341012
0	9826.280194321887
2	10365.389093748547
11	10243.172316988974
1	10766.232177516798
11	8705.783802386859
0	11025.918333315763
11	2372.954791243912
6	11958.693249571772
0	10326.634981144902
11	2695.261860364186
9	10543.89179804544
0	10960.194657671771
0	10143.95870708222
11	3622.75813706134
1	11162.069849233018
0	11394.261572867399
0	10981.154391796466
11	1944.5725554704302
3	10898.613883629556
1	11416.794739332801
11	3898.682949445606
11	2904.3541339774047
0	11580.581554387009
11	4700.797347746858
0	11326.115092728847
0	10122.36533994102
0	9208.331054875265
11	4453.956029830806
11	2600.1611021949543
11	3338.737930720631
2	11151.640564758307
0	10189.972288429228
0	10999.861055315108
11	6082.324445846345
5	10300.728266873817
11	2073.7206725936585
9	10874.333344505581
11	2669.0343927256777
0	9999.569480638118
11	5912.898437482627
11	1585.5032839564226
11	836.2087704255136
0	9976.643960134155
3	11355.71305551236
0	10438.844914283725
0	10999.30339254555
11	6842.94262878339
0	10061.050674109361
11	2423.7745455879176
0	10818.0839441045
11	3388.584541730521
0	10845.536408482963
3	10272.908505434578
11	1697.693110443467
1	10793.560564684796
11	1716.4828985353686
11	9905.73431500277
0	10256.946473560613
5	10386.8751556571
1	11234.495689268293
11	1245.6564799120888
11	2790.9151109467084
0	10320.530955904402
11	1253.5968758614022
0	10855.225470476835
0	10288.056412652424
0	9462.145616393358
11	3618.442456144117
11	634.2366995899229
11	933.2775151919478
11	4252.914360233215
2	10710.204385678293
11	7644.692759864168
11	6626.413643068229
5	10270.203897163545
0	10363.5008528965
0	9686.958486952992
11	4272.9580388223285
11	858.4480304118974
0	10452.145423634931
2	10342.040459709859
0	10810.107297795506
0	10936.254651613071
11	8129.090015072268
11	3770.8449681797356
10	11183.971919523989
0	9543.585982738758
11	911.0144113001243
1	10314.02312593217
11	4108.171207260811
11	2228.35386627802
1	10697.01181459803
11	1545.0044040888783
1	10980.059804888913
8	11188.012901633556
0	9922.709092463998
4	10206.199958059718
11	3437.015024491473
0	11219.076521352905
0	9273.682230608405
0	10090.924315853126
11	3678.658526501824
11	1575.4841943815384
0	9992.20767982424
11	4361.6917604186865
11	5312.057588085908
4	9526.614829864478
11	849.9367758068072
1	11051.088968044249
11	4066.5876330390083
11	4702.314008030193
11	1379.8696673749312
11	7898.911855990862
11	6042.9786500329965
0	11038.435961365807
5	11902.330311526113
11	647.4161522108946
0	10469.395043258846
2	12248.018719817446
2	10908.438290254404
11	1035.7683610326214
0	10327.960360741667
0	10269.470816462805
0	11149.62241999903
11	5469.133692891774
0	10402.103457168978
11	4667.845411628659
3	9456.516627290383
11	616.2930158425283
0	9524.31537118948
11	2952.146400972955
3	11023.552476141858
1	11017.29125117364
11	1880.8746131467828
11	6200.182792685055
11	2195.5576430520887
0	10861.019391265809
0	10331.835352151462
11	5583.267745258306
0	10545.605954825498
11	5722.072925383708
1	10738.566618697254
11	2719.3502160396934
2	10611.70998709874
0	10914.272751857232
1	10070.358662071036
11	2055.1625332715184
11	3640.2938455620797
11	4959.833415058526
6	12102.310531527866
2	10517.39007143167
